Tempo de resposta,Latencia,"Error (0 = OK, 1 = Error)"
9.02998661994934,9.01388,1
9.071987867355347,9.046341,0
9.170006275177002,9.155555,1
9.188006401062012,9.163805,0
9.321021318435669,9.296829,0
9.450315475463867,9.435585,0
9.546315908432007,9.531264,1
9.560315132141113,9.542756,0
9.674525022506714,9.652006,0
9.80434775352478,9.780936,0
9.923877477645874,9.902459,0
10.054877519607544,10.033412,0
10.155877828598022,10.130588,0
10.297876358032227,10.271345,0
10.417877197265625,10.397244,0
10.515877962112427,10.499373,1
10.53987741470337,10.515908,0
10.642878293991089,10.619161,0
10.763877868652344,10.741364,0
10.877876996994019,10.853246,0
10.999876737594604,10.983502,0
11.109877824783325,11.09387,1
11.104878664016724,11.084969,0
11.222875833511353,11.199431,0
11.344883680343628,11.319853,0
11.454877614974976,11.432319,0
11.555878400802612,11.533786,0
11.66387677192688,11.639182,0
11.688877820968628,11.673934,1
11.777877807617188,11.756594,0
11.897740840911865,11.873029,0
12.033740282058716,12.008164,0
12.131739854812622,12.120064,0
12.21174430847168,12.196318,1
12.228739976882935,12.212138,1
12.284741163253784,12.261305,0
12.379740715026855,12.35558,0
12.51173996925354,12.484606,0
12.6267409324646,12.612771,0
12.75774097442627,12.731657,0
12.87674069404602,12.855278,0
12.985740900039673,12.959075,0
13.115743160247803,13.091703,0
13.234740257263184,13.220509,1
13.240739822387695,13.225375,0
13.248740911483765,13.232178,1
13.361740827560425,13.337073,0
13.486740589141846,13.463508,0
13.575741052627563,13.558813,1
13.62374234199524,13.596625,0
13.733740091323853,13.706913,0
13.858739376068115,13.8381,0
13.990157127380371,13.963358,0
14.110750675201416,14.087257,0
14.256751298904419,14.23234,0
14.362750053405762,14.338863,0
14.511749505996704,14.487051,0
14.613750219345093,14.589686,0
14.658750295639038,14.643631,1
14.738751411437988,14.715881,0
14.85975170135498,14.835452,0
14.956749200820923,14.944549,0
15.096752405166626,15.075578,0
15.205750226974487,15.178732,0
15.301750898361206,15.281947,1
15.352749824523926,15.332271,0
15.461750984191895,15.4506,1
15.459752082824707,15.446852,0
15.618749380111694,15.594834,0
15.719750165939331,15.697732,0
15.84375,15.820373,0
15.989750146865845,15.9681,0
16.072945594787598,16.047662,0
16.19368290901184,16.171635,0
16.236682891845703,16.220723,1
16.30568242073059,16.28257,0
16.41968297958374,16.397348,0
16.514682292938232,16.492609,0
16.628681898117065,16.605022,0
16.757683515548706,16.738762,0
16.85968327522278,16.835545,0
16.989682912826538,16.96355,0
17.115682363510132,17.09097,0
17.120683908462524,17.103096,1
17.22368311882019,17.20178,0
17.34068250656128,17.317565,0
17.469682455062866,17.448874,0
17.58568263053894,17.563711,0
17.697683334350586,17.673849,0
17.828682899475098,17.806204,0
17.940683841705322,17.919624,0
18.057681560516357,18.034018,0
18.138681173324585,18.122509,1
18.1786847114563,18.155155,0
18.31077527999878,18.285803,0
18.343777418136597,18.328928,1
18.428778171539307,18.403721,0
18.556777238845825,18.537735,0
18.675776720046997,18.653991,0
18.79177761077881,18.771752,0
18.896776914596558,18.871938,0
19.01877474784851,18.993464,0
19.152777671813965,19.129014,0
19.266777515411377,19.240231,0
19.396775245666504,19.374123,0
19.51177716255188,19.497243,1
19.52477765083313,19.503366,0
19.623777389526367,19.606771,0
19.746777057647705,19.722655,0
19.87577772140503,19.851111,0
19.97677779197693,19.956399,0
20.08177638053894,20.066219,1
20.10277819633484,20.077626,0
20.228778839111328,20.204024,0
20.312777996063232,20.297413,1
20.34607172012329,20.326059,0
20.45365571975708,20.431314,0
20.572656631469727,20.547687,1
20.559656143188477,20.533414,0
20.682657718658447,20.659176,1
20.68565559387207,20.660229,0
20.809656143188477,20.784052,0
20.94665789604187,20.924027,0
21.058655977249146,21.038029,0
21.20365571975708,21.179487,0
21.31765580177307,21.291349,0
21.418657302856445,21.407122,0
21.544655799865723,21.532363,0
21.681654930114746,21.66087,0
21.811657190322876,21.791697,0
21.91565775871277,21.903234,0
22.064656972885132,22.045193,0
22.190657138824463,22.166149,0
22.314656257629395,22.291947,0
22.415658712387085,22.402513,0
22.567949295043945,22.552069,1
22.55794882774353,22.532015,0
22.682478427886963,22.657984,0
22.809478521347046,22.788459,0
22.851478338241577,22.835652,1
22.936476469039917,22.910875,0
23.08347725868225,23.058283,0
23.1974778175354,23.174929,0
23.30347776412964,23.279408,0
23.419477939605713,23.392055,0
23.552478075027466,23.533202,0
23.60047721862793,23.583779,1
23.65947723388672,23.638726,0
23.758477210998535,23.74237,0
23.8804771900177,23.862462,0
24.011478900909424,23.993208,0
24.116477966308594,24.088128,0
24.24447798728943,24.219272,0
24.35247826576233,24.340687,0
24.499484300613403,24.479642,0
24.615076780319214,24.598466,1
24.616076231002808,24.600569,1
24.615585803985596,24.590338,0
24.74372935295105,24.721098,0
24.86972999572754,24.843216,0
24.99773073196411,24.972163,0
25.122730255126953,25.097574,0
25.24373459815979,25.222625,0
25.384730577468872,25.360933,0
25.489725589752197,25.466399,0
25.600730419158936,25.586479,0
25.7397301197052,25.71503,0
25.78173017501831,25.765166,1
25.773730516433716,25.759104,1
25.85172748565674,25.826228,0
25.913729906082153,25.89767,1
25.978729248046875,25.965024,0
26.12872862815857,26.101642,0
26.22173023223877,26.199691,0
26.341729164123535,26.316475,0
26.44072914123535,26.417747,0
26.533730268478394,26.514347,1
26.569729804992676,26.544639,0
26.69672989845276,26.676505,0
26.822144269943237,26.797349,0
26.940696954727173,26.923487,0
27.063698768615723,27.038266,0
27.191696643829346,27.165558,0
27.325694799423218,27.303485,0
27.44569706916809,27.421433,0
27.572696208953857,27.549752,0
27.691696166992188,27.666913,0
27.81869602203369,27.799545,0
27.91669726371765,27.893804,0
28.05669665336609,28.034711,0
28.13069725036621,28.114615,1
28.166696548461914,28.150986,0
28.292696714401245,28.266106,0
28.432984113693237,28.405872,0
28.553194999694824,28.530938,0
28.66821050643921,28.644909,0
28.774492979049683,28.750307,0
28.863845825195312,28.847508,1
28.909382104873657,28.891824,0
29.007915019989014,28.986365,0
29.12791633605957,29.105283,0
29.241914749145508,29.21139,0
29.36691427230835,29.342763,0
29.506215810775757,29.478732,0
29.628499746322632,29.601162,0
29.711501121520996,29.692915,1
29.745500326156616,29.720274,0
29.866500854492188,29.844823,0
29.978501319885254,29.950335,0
30.10050106048584,30.080052,0
30.21950054168701,30.20305,1
30.20649790763855,30.187234,0
30.33049774169922,30.315263,0
30.44677424430847,30.432729,1
30.44077706336975,30.425674,1
30.462777137756348,30.439274,0
30.581778526306152,30.557168,0
30.683046340942383,30.65805,0
30.80506181716919,30.780775,0
30.90161108970642,30.879708,0
31.008709192276,30.985179,0
31.132840871810913,31.115474,0
31.155842304229736,31.140854,1
31.238842964172363,31.220308,0
31.362841367721558,31.338439,0
31.49587655067444,31.472696,0
31.591877460479736,31.573031,0
31.686129331588745,31.675215,0
31.83712887763977,31.811622,0
31.948381423950195,31.929555,0
32.068381547927856,32.046906,0
32.0853807926178,32.069768,1
32.194398641586304,32.172997,0
32.31840205192566,32.297249,0
32.44147562980652,32.423245,0
32.46947479248047,32.45457,1
32.56247544288635,32.544862,0
32.63947582244873,32.623574,1
32.69872784614563,32.675115,0
32.82877254486084,32.805082,0
32.86176252365112,32.846474,1
32.94382834434509,32.923135,0
33.06836175918579,33.043584,0
33.20392823219299,33.179559,0
33.31692981719971,33.293406,0
33.44326877593994,33.417475,0
33.57151961326599,33.55984,0
33.69553589820862,33.670637,0
33.805535316467285,33.777685,0
33.93179154396057,33.904919,0
34.06380796432495,34.042659,0
34.17208981513977,34.145256,0
34.25608968734741,34.238942,1
34.28708577156067,34.263453,0
34.425090074539185,34.402222,0
34.539132595062256,34.522782,0
34.65913414955139,34.635493,0
34.78813338279724,34.763854,0
34.92313361167908,34.904297,0
35.007134437561035,34.990417,1
35.03713393211365,35.010424,0
35.166133403778076,35.139658,0
35.28744626045227,35.264922,0
35.41953659057617,35.406274,0
35.52555179595947,35.513782,0
35.664551734924316,35.64253,0
35.788551330566406,35.76417,0
35.913551330566406,35.88832,0
36.060837745666504,36.036732,0
36.06883668899536,36.05254,1
36.175108671188354,36.158307,0
36.18812608718872,36.172959,1
36.28212523460388,36.257443,0
36.39412498474121,36.381947,0
36.51912474632263,36.50237,0
36.625173568725586,36.60843,0
36.749173164367676,36.72596,0
36.87620139122009,36.853854,0
36.98126482963562,36.956768,0
37.098265171051025,37.071518,0
37.1905403137207,37.16865,0
37.3048210144043,37.278677,0
37.33185529708862,37.315871,1
37.42349028587341,37.407617,1
37.425007343292236,37.409639,0
37.54632878303528,37.525419,0
37.564330101013184,37.546016,1
37.68132948875427,37.657131,0
37.77932929992676,37.755731,0
37.87746524810791,37.864488,0
38.016725063323975,37.992014,0
38.149742603302,38.124117,0
38.248740673065186,38.236902,0
38.28173637390137,38.262655,1
38.41074228286743,38.385143,0
38.51905584335327,38.493095,0
38.641331911087036,38.619335,0
38.760377407073975,38.745719,0
38.88737607002258,38.861979,0
39.0113787651062,38.999768,0
39.14338803291321,39.116547,0
39.264402627944946,39.242307,0
39.38740277290344,39.366927,0
39.46766662597656,39.451767,1
39.50181484222412,39.477511,0
39.639384508132935,39.617743,0
39.74938344955444,39.728182,0
39.82238221168518,39.807212,1
39.867382764816284,39.845802,0
39.961379051208496,39.94229,0
40.076382875442505,40.055268,0
40.18138337135315,40.155681,0
40.303382873535156,40.279349,0
40.42838406562805,40.400982,0
40.45338463783264,40.438244,1
40.55338525772095,40.533936,0
40.679383993148804,40.653771,0
40.804673194885254,40.776698,0
40.92167353630066,40.898261,1
40.923673152923584,40.907952,0
41.0457227230072,41.025989,0
41.1777138710022,41.15814,0
41.28799295425415,41.264619,0
41.29100251197815,41.275649,1
41.388001918792725,41.377483,0
41.525001525878906,41.501594,0
41.62232756614685,41.601935,1
41.6516375541687,41.625384,0
41.771862268447876,41.749956,0
41.868396043777466,41.856083,0
42.00866651535034,41.986739,0
42.13081765174866,42.106344,0
42.26614236831665,42.242404,0
42.358158826828,42.340032,1
42.35315918922424,42.337916,1
42.39315938949585,42.370159,0
42.50569128990173,42.484005,0
42.61570739746094,42.589428,0
42.74281287193298,42.717079,0
42.83515930175781,42.81895,1
42.87415957450867,42.848116,0
42.993159770965576,42.972807,0
43.101426124572754,43.079132,0
43.20042705535889,43.184715,1
43.22442579269409,43.205766,0
43.340425968170166,43.318693,0
43.452425956726074,43.430738,0
43.48042583465576,43.46482,1
43.56242609024048,43.541275,0
43.684425592422485,43.66037,0
43.80586862564087,43.78809,0
43.94196581840515,43.917976,0
44.03801131248474,44.012119,0
44.16640257835388,44.143886,0
44.26741600036621,44.250341,1
44.2714159488678,44.250045,0
44.41741633415222,44.390329,0
44.52041578292847,44.495849,0
44.63041639328003,44.615266,1
44.64741563796997,44.631688,0
44.786417722702026,44.759644,0
44.904700756073,44.88033,0
44.95770502090454,44.941414,1
45.01872134208679,44.999296,0
45.141721963882446,45.12516,0
45.26472234725952,45.241571,0
45.40472173690796,45.377694,0
45.52897524833679,45.50458,0
45.64599132537842,45.618952,0
45.778990268707275,45.752658,0
45.89338946342468,45.872928,0
46.00203561782837,45.978131,0
46.030035734176636,46.014634,1
46.141440629959106,46.118824,0
46.26566171646118,46.244397,0
46.34867858886719,46.337242,0
46.49467873573303,46.472289,0
46.59919214248657,46.573564,0
46.697206020355225,46.675058,0
46.81020736694336,46.78477,0
46.94520807266235,46.928186,1
46.9302077293396,46.906464,0
47.06020784378052,47.035752,0
47.20220756530762,47.179118,0
47.19420886039734,47.177714,1
47.30620765686035,47.291504,0
47.43520736694336,47.408728,0
47.56652545928955,47.541806,0
47.677645206451416,47.658506,0
47.78990292549133,47.766007,0
47.925230503082275,47.90167,0
48.03300404548645,48.010226,0
48.163105964660645,48.141491,0
48.265106201171875,48.240861,0
48.33918571472168,48.324004,1
48.39259386062622,48.369052,0
48.52186465263367,48.500694,0
48.60592555999756,48.594743,0
48.69492793083191,48.680171,1
48.746925354003906,48.723954,0
48.87092638015747,48.844879,0
48.9969265460968,48.974197,0
49.092926263809204,49.071882,1
49.108927726745605,49.095448,0
49.2160758972168,49.197577,1
49.23507571220398,49.220109,1
49.246533155441284,49.227558,0
49.3818244934082,49.364794,0
49.49709987640381,49.484154,0
49.631098985672,49.610987,0
49.723097801208496,49.700448,0
49.83913230895996,49.813921,0
49.9571475982666,49.939406,0
50.06151723861694,50.039722,0
50.172338247299194,50.146952,0
50.27933955192566,50.265735,1
50.3113431930542,50.288434,0
50.41546082496643,50.379912,0
50.528730392456055,50.504484,0
50.66586112976074,50.649605,1
50.65286087989807,50.614981,0
50.75612998008728,50.734564,0
50.88212871551514,50.857076,0
51.039130449295044,51.018118,0
51.132134199142456,51.107503,0
51.25912880897522,51.245474,1
51.29113054275513,51.266205,0
51.38825559616089,51.364971,0
51.51154041290283,51.491617,0
51.63381338119507,51.611541,0
51.74510478973389,51.723926,0
51.87982392311096,51.856635,0
51.99482345581055,51.967969,0
52.05282235145569,52.037292,1
52.13182306289673,52.108486,0
52.254016637802124,52.232415,0
52.3531494140625,52.326962,0
52.48318290710449,52.459011,0
52.60819721221924,52.5813,0
52.671196699142456,52.65538,1
52.741196632385254,52.715532,0
52.849196910858154,52.823008,0
52.97025918960571,52.945184,0
53.094544410705566,53.071093,0
53.229543924331665,53.204132,0
53.33954405784607,53.317912,0
53.47366380691528,53.449035,0
53.601794481277466,53.578741,0
53.71279573440552,53.6909,0
53.83679509162903,53.811556,0
53.97979521751404,53.953002,0
54.10279583930969,54.085965,0
54.220839738845825,54.199653,0
54.34595799446106,54.321943,0
54.46939158439636,54.444903,0
54.495391607284546,54.478697,1
54.598068952560425,54.577349,0
54.719101667404175,54.694808,0
54.74710130691528,54.731539,1
54.85510182380676,54.83752,0
54.97615098953247,54.95777,0
55.00415062904358,54.989237,1
55.00315070152283,54.987602,1
55.09315061569214,55.064669,0
55.193150997161865,55.169426,0
55.32357859611511,55.29697,0
55.42957925796509,55.403214,0
55.5606107711792,55.532605,0
55.67862677574158,55.656593,0
55.76662611961365,55.7513,1
55.76862573623657,55.752895,1
55.79962658882141,55.78179,0
55.926896810531616,55.901542,0
56.058648109436035,56.033922,0
56.17520213127136,56.149642,0
56.30321455001831,56.277619,0
56.42121720314026,56.399426,0
56.545151710510254,56.522049,0
57.2167227268219,57.190663,0
56.797757148742676,56.771439,0
56.92778992652893,56.90245,0
57.029786586761475,57.016168,0
57.167089223861694,57.140633,0
57.28824067115784,57.269646,0
57.35824203491211,57.343354,1
57.389240980148315,57.367018,0
57.5153386592865,57.491458,0
57.64346957206726,57.618951,0
57.76249647140503,57.74819,0
57.912497997283936,57.893823,0
58.01249647140503,57.989918,0
58.070497035980225,58.054354,1
58.10849714279175,58.08707,1
58.15749502182007,58.135156,0
58.25906538963318,58.239421,0
58.38306736946106,58.355618,0
58.50909948348999,58.486638,0
58.64403533935547,58.619615,0
58.74242043495178,58.730681,0
58.897462606430054,58.873863,0
59.01174592971802,58.98624,0
59.13902020454407,59.115039,0
59.279037952423096,59.257147,0
59.385037660598755,59.365163,0
59.50903820991516,59.486179,0
59.607038259506226,59.57933,0
59.74519181251526,59.725101,0
59.83322024345398,59.817203,1
59.85122203826904,59.833924,0
59.95222234725952,59.934087,0
60.064220666885376,60.044343,0
60.18223786354065,60.165282,1
60.185237646102905,60.169599,1
60.188236951828,60.163325,0
60.31323838233948,60.286672,0
60.432921171188354,60.412508,0
60.568920850753784,60.543306,0
60.68291974067688,60.664229,1
60.68092179298401,60.658202,0
60.81248903274536,60.785848,1
60.81848931312561,60.796556,0
60.91515040397644,60.8974,0
61.022422313690186,61.000899,0
61.14668822288513,61.122944,0
61.26697111129761,61.245548,0
